persona_id,old_pref,new_pref,p_new_pre,p_old_pre,stable_final_disp,change_1_disp,change_2_disp,change_4_disp,change_8_disp,excess_change_final,sustained_minus_oneoff,p_new_1,p_new_2,p_new_4,p_new_8,delta_p_new_final,p_old_final,delta_p_old_final,alpha_new_1,alpha_new_8,shock_disp,recovery_disp,recovery_fraction
86,Occasionally does simple DIY home projects,Rarely does DIY home projects,0.25816670060157776,0.2553451955318451,1.657047986984253,0.5769892334938049,1.0142980813980103,1.618460774421692,2.2841343879699707,0.6270864009857178,1.7071451544761658,0.2565498352050781,0.25492873787879944,0.25233376026153564,0.24993717670440674,-0.00822952389717102,0.26249757409095764,0.007152378559112549,0.28803157806396484,0.2883046269416809,0.5769892334938049,1.2100907564163208,-1.0972501498666412
215,Enjoys European mythological theatre productions,Does not enjoy European mythological theatre productions,0.2730768024921417,0.17891189455986023,2.520364284515381,0.6330404281616211,1.1326369047164917,1.8615310192108154,2.6993348598480225,0.1789705753326416,2.0662944316864014,0.27389878034591675,0.27455228567123413,0.2755608558654785,0.27667638659477234,0.0035995841026306152,0.1972530037164688,0.01834110915660858,0.19797363877296448,0.18591080605983734,0.6330404281616211,1.7023472785949707,-1.6891604435733538
10,Shops for groceries at local markets,Shops for groceries at supermarkets,0.4910891354084015,0.3864017724990845,2.021744966506958,0.7696225643157959,1.3924349546432495,2.311372995376587,3.360905647277832,1.339160680770874,2.591283082962036,0.4976247549057007,0.5006009936332703,0.5026834607124329,0.5027139186859131,0.011624783277511597,0.4061565399169922,0.019754767417907715,0.28546684980392456,0.2824755907058716,0.7696225643157959,1.4929149150848389,-0.9398013835678778
328,Collects vintage board games,Does not collect vintage board games,0.2545848488807678,0.1801110953092575,1.6435863971710205,1.8410370349884033,3.3071842193603516,5.337433338165283,7.244570732116699,5.600984334945679,5.403533697128296,0.25030261278152466,0.24417629837989807,0.23715625703334808,0.23371995985507965,-0.02086488902568817,0.19376002252101898,0.013648927211761475,0.23800687491893768,0.2605535089969635,1.8410370349884033,1.4649906158447266,0.2042579328916354
822,Mild lactose intolerance managed through diet adjustments,No lactose intolerance and no dietary restrictions related to dairy,0.4795423150062561,0.40312761068344116,1.4198569059371948,0.38752689957618713,0.7396131157875061,1.3473758697509766,2.2499747276306152,0.8301178216934204,1.862447828054428,0.4823320508003235,0.48486238718032837,0.4891912341117859,0.49678993225097656,0.01724761724472046,0.42724117636680603,0.024113565683364868,0.049340248107910156,0.06002683565020561,0.38752689957618713,1.0382291078567505,-1.6791149440005166
363,Presbyopia requiring reading glasses,"No presbyopia, no reading glasses needed",0.3160032629966736,0.4179023504257202,1.787442922592163,0.810104250907898,1.5160795450210571,2.6398112773895264,4.017993450164795,2.230550527572632,3.207889199256897,0.31685304641723633,0.3178466260433197,0.3177165389060974,0.31275975704193115,-0.0032435059547424316,0.39615973830223083,-0.02174261212348938,0.17068660259246826,0.1704864799976349,0.810104250907898,1.202436923980713,-0.4842989931643007
371,Listens to gospel music regularly,Does not listen to gospel music regularly,0.19174811244010925,0.2563929855823517,1.9721527099609375,0.5495557188987732,0.9754291772842407,1.5896880626678467,2.3805387020111084,0.4083859920501709,1.8309829831123352,0.19294342398643494,0.1938658207654953,0.19511927664279938,0.19658274948596954,0.0048346370458602905,0.2648204267024994,0.008427441120147705,0.28258800506591797,0.2809368669986725,0.5495557188987732,1.363332986831665,-1.48079119177138
319,Occasional migraines related to screen time and stress,"No migraines, even with extended screen time and stress.",0.28371134400367737,0.2783079445362091,1.5940989255905151,0.6799788475036621,1.2464896440505981,2.1180472373962402,3.1854658126831055,1.5913668870925903,2.5054869651794434,0.2921294569969177,0.2986922860145569,0.3076942563056946,0.3149573802947998,0.031246036291122437,0.27179059386253357,-0.006517350673675537,0.27859199047088623,0.27554044127464294,0.6799788475036621,1.3409857749938965,-0.9720992497294916
168,Prefers printed books or newspapers over e-readers for leisure reading,Prefers e-readers over printed books or newspapers for leisure reading.,0.17018257081508636,0.3008923828601837,1.8947622776031494,0.57790207862854,1.1240854263305664,2.0620875358581543,3.31853985786438,1.4237775802612305,2.74063777923584,0.17221546173095703,0.17447338998317719,0.17889747023582458,0.18418926000595093,0.014006689190864563,0.2796468436717987,-0.02124553918838501,0.13866408169269562,0.14353960752487183,0.57790207862854,1.3196321725845337,-1.2834874996751098
411,Drinks a lot of water during the day,Drinks little water during the day,0.3153360188007355,0.3717898428440094,1.915985345840454,0.6359923481941223,1.1527259349822998,1.9221861362457275,2.853252649307251,0.9372673034667969,2.2172603011131287,0.323485404253006,0.32965347170829773,0.33730027079582214,0.3420396149158478,0.026703596115112305,0.3689407706260681,-0.002849072217941284,0.2223290055990219,0.1864832043647766,0.6359923481941223,1.3781217336654663,-1.1668841418903764
213,Volunteers in occasional local charity drives,Does not volunteer in occasional local charity drives,0.24967461824417114,0.33141767978668213,1.7083690166473389,0.6651557087898254,1.202799677848816,2.0033929347991943,2.9903111457824707,1.2819421291351318,2.3251554369926453,0.24790436029434204,0.24551858007907867,0.23974743485450745,0.22843320667743683,-0.021241411566734314,0.3102206885814667,-0.021196991205215454,0.21700622141361237,0.23491258919239044,0.6651557087898254,1.328741192817688,-0.9976393125080145
66,Wants to learn chess strategy,Does not want to learn chess strategy,0.21071857213974,0.2825673818588257,1.7909672260284424,1.7123311758041382,3.042210340499878,4.868958473205566,6.635054588317871,4.844087362289429,4.922723412513733,0.21648001670837402,0.22113828361034393,0.22367745637893677,0.22465407848358154,0.013935506343841553,0.3346441388130188,0.052076756954193115,0.2848174571990967,0.27898865938186646,1.7123311758041382,1.6595863103866577,0.030802958074223397
307,Collects sports memorabilia,Does not collect sports memorabilia,0.2669731378555298,0.20525072515010834,1.823469877243042,0.8083908557891846,1.5579242706298828,2.8982772827148438,4.955215930938721,3.1317460536956787,4.146825075149536,0.2669067084789276,0.2667540907859802,0.26635056734085083,0.26523131132125854,-0.0017418265342712402,0.17248599231243134,-0.032764732837677,0.21277666091918945,0.2660987675189972,0.8083908557891846,1.3844637870788574,-0.7126168327662323
548,Enjoys surfing during summer vacations,Prefers not to surf during summer vacations,0.2946312129497528,0.3254891037940979,1.842987060546875,0.771000325679779,1.352196216583252,2.1315481662750244,2.9126076698303223,1.0696206092834473,2.141607344150543,0.30056697130203247,0.304605633020401,0.30934828519821167,0.31336620450019836,0.018734991550445557,0.328571081161499,0.003081977367401123,0.23938068747520447,0.23889952898025513,0.771000325679779,1.3347750902175903,-0.7312250666570599
660,Collects bookmarks from different places traveled,Does not collect bookmarks from different places traveled.,0.2607819437980652,0.27685725688934326,1.8692420721054077,0.5263102054595947,0.9440277218818665,1.5609978437423706,2.3318450450897217,0.46260297298431396,1.805534839630127,0.2572418451309204,0.2544812858104706,0.25060853362083435,0.24644625186920166,-0.014335691928863525,0.2932272255420685,0.01636996865272522,0.26342326402664185,0.27029508352279663,0.5263102054595947,1.3126139640808105,-1.4939929920883532
767,History of mild hypertension managed with lifestyle adjustments.,No history of hypertension.,0.2740711569786072,0.21009814739227295,1.9021365642547607,0.9266843199729919,1.730441927909851,3.0196189880371094,4.605080604553223,2.702944040298462,3.6783962845802307,0.2786169946193695,0.2813538908958435,0.2833837568759918,0.2804400324821472,0.006368875503540039,0.2180383950471878,0.007940247654914856,0.17215512692928314,0.22933465242385864,0.9266843199729919,1.6107836961746216,-0.7382226735222708
662,Occasional migraine headaches triggered by stress,"No history of migraine headaches, even during periods of stress.",0.32500407099723816,0.26719534397125244,1.6519471406936646,0.5529932379722595,1.0045801401138306,1.6805107593536377,2.479879379272461,0.8279322385787964,1.9268861413002014,0.32659220695495605,0.32759371399879456,0.3284188508987427,0.3280740976333618,0.0030700266361236572,0.26837506890296936,0.001179724931716919,0.2755836546421051,0.27641940116882324,0.5529932379722595,1.2286620140075684,-1.2218391286535102
244,Received preventive vaccinations for yellow fever and typhoid before South America travel,Did not receive preventive vaccinations for yellow fever and typhoid before South America travel.,0.6359543800354004,0.3129746615886688,2.1893019676208496,0.949497640132904,1.695590853691101,2.7603976726531982,3.9063374996185303,1.7170355319976807,2.956839859485626,0.6494898200035095,0.6571970582008362,0.6659222841262817,0.6757417321205139,0.039787352085113525,0.329698771238327,0.016724109649658203,0.2883132994174957,0.28624430298805237,0.949497640132904,1.5799366235733032,-0.6639710903885498
959,Travels during summer vacations,Travels during winter vacations,0.2267375886440277,0.3624741733074188,1.5834064483642578,0.5750296711921692,1.014771819114685,1.6186754703521729,2.260653257369995,0.6772468090057373,1.685623586177826,0.22234494984149933,0.21906153857707977,0.21467278897762299,0.21088732779026031,-0.015850260853767395,0.36329856514930725,0.0008243918418884277,0.2823101282119751,0.2831486761569977,0.5750296711921692,1.0854392051696777,-0.8876229515588505
208,Frequently donates to literacy charities,Rarely donates to literacy charities,0.418821781873703,0.2960796058177948,1.9145634174346924,0.7252073884010315,1.3032915592193604,2.1507980823516846,3.124894142150879,1.2103307247161865,2.3996867537498474,0.41167470812797546,0.40932533144950867,0.41055381298065186,0.4164997935295105,-0.002321988344192505,0.3039618134498596,0.00788220763206482,0.2824760675430298,0.2831433117389679,0.7252073884010315,1.5014172792434692,-1.0703281616502265
810,Likes to share books with friends,Likes to keep books to oneself,0.3599887192249298,0.22309711575508118,1.4533617496490479,1.6066803932189941,2.761720657348633,4.177778720855713,5.272486209869385,3.819124460220337,3.6658058166503906,0.36872148513793945,0.3736974000930786,0.3789670169353485,0.3834221065044403,0.023433387279510498,0.21597672998905182,-0.007120385766029358,0.26964569091796875,0.27085718512535095,1.6066803932189941,1.8871415853500366,-0.17455941661747465
529,History of eczema flare-ups during winter months,History of eczema flare-ups during summer months,0.2543329894542694,0.2869444191455841,1.6263428926467896,0.2911173105239868,0.5444610118865967,0.957603394985199,1.5320028066635132,-0.09434008598327637,1.2408854961395264,0.25388476252555847,0.2535715103149414,0.2532884478569031,0.2536170184612274,-0.0007159709930419922,0.28282034397125244,-0.004124075174331665,0.1382683366537094,0.12981513142585754,0.2911173105239868,1.2021172046661377,-3.1293223082558272
866,Enjoys swimming at local pools,Prefers not to swim at local pools,0.24007855355739594,0.3022608458995819,1.9006766080856323,0.5113462805747986,0.9362918138504028,1.5851784944534302,2.394591808319092,0.4939152002334595,1.8832455277442932,0.2385152280330658,0.2372264713048935,0.2352377474308014,0.2322603464126587,-0.007818207144737244,0.3008539080619812,-0.001406937837600708,0.21954505145549774,0.2253059595823288,0.5113462805747986,1.3573802709579468,-1.654522624926754
158,Enjoys birdwatching in local parks,Dislikes birdwatching in local parks,0.19564057886600494,0.21533405780792236,1.482711672782898,0.9211627244949341,1.6519659757614136,2.7192938327789307,3.9860236644744873,2.5033119916915894,3.0648609399795532,0.19358821213245392,0.19146829843521118,0.1873263120651245,0.18180017173290253,-0.013840407133102417,0.22610343992710114,0.010769382119178772,0.2655973434448242,0.26795434951782227,0.9211627244949341,1.1328240633010864,-0.22977627424319036
210,Occasional acid reflux managed with over-the-counter medication,No history of acid reflux.,0.17308636009693146,0.2891995310783386,1.8126057386398315,0.8320603966712952,1.4970444440841675,2.447514057159424,3.4927914142608643,1.6801856756210327,2.660731017589569,0.180744469165802,0.18708360195159912,0.19554217159748077,0.20329007506370544,0.030203714966773987,0.2942444980144501,0.00504496693611145,0.2663871645927429,0.2717140316963196,0.8320603966712952,1.5075486898422241,-0.811826035553739
199,Mild eczema flare-ups linked to dry winter air,Mild eczema improvements during humid summer months,0.3057098090648651,0.20257876813411713,1.7204314470291138,0.22538362443447113,0.4251807630062103,0.7693448066711426,1.2940053939819336,-0.4264260530471802,1.0686217695474625,0.30618882179260254,0.3065599799156189,0.3070859909057617,0.30762621760368347,0.0019164085388183594,0.190837100148201,-0.011741667985916138,0.05465632677078247,0.05240830034017563,0.22538362443447113,1.2126656770706177,-4.3804515750131285
174,Travels using budget airlines for short trips,Travels using full-service airlines for short trips,0.33199790120124817,0.42721250653266907,1.9023469686508179,1.0018669366836548,1.7369601726531982,2.7109367847442627,3.6998450756073,1.797498106956482,2.697978138923645,0.3331497013568878,0.3332005441188812,0.33187204599380493,0.32835158705711365,-0.0036463141441345215,0.4098036289215088,-0.01740887761116028,0.28256481885910034,0.28347986936569214,1.0018669366836548,1.44820237159729,-0.4455037076990278
309,Enjoys loud punk rock concerts,Enjoys quiet acoustic music sessions,0.2689841091632843,0.19270703196525574,1.964309811592102,1.028821349143982,1.821260690689087,2.9267523288726807,4.099402904510498,2.135093092918396,3.070581555366516,0.2654488682746887,0.26319748163223267,0.2617200016975403,0.26349812746047974,-0.005485981702804565,0.1906500905752182,-0.0020569413900375366,0.28003984689712524,0.28155043721199036,1.028821349143982,1.5240392684936523,-0.48134490964997023
867,Enjoys star-gazing on clear nights,Prefers staying indoors at night,0.22133471071720123,0.2564220130443573,1.6531922817230225,0.7044548392295837,1.283923625946045,2.1677253246307373,3.266021490097046,1.6128292083740234,2.561566650867462,0.22932851314544678,0.23645514249801636,0.24843323230743408,0.2637557089328766,0.042420998215675354,0.2368142455816269,-0.019607767462730408,0.2683679461479187,0.2624223232269287,0.7044548392295837,1.2984139919281006,-0.8431472390027035
542,Enjoys dancing at parties,Dislikes dancing at parties,0.296468585729599,0.3306894302368164,1.580019474029541,0.1882222294807434,0.369669109582901,0.7128859162330627,1.3270314931869507,-0.25298798084259033,1.1388092637062073,0.2999642491340637,0.3033141493797302,0.3094506561756134,0.31925755739212036,0.022788971662521362,0.36606621742248535,0.035376787185668945,0.033672623336315155,0.03333642706274986,0.1882222294807434,0.9850159287452698,-4.23326034051703
277,Family history of type 2 diabetes on maternal side,No family history of type 2 diabetes on maternal side,0.5930788516998291,0.6993094086647034,1.947703242301941,0.09444351494312286,0.1886744499206543,0.37611502408981323,0.7455472946166992,-1.2021559476852417,0.6511037796735764,0.5930511951446533,0.5929960012435913,0.5927953720092773,0.5920370817184448,-0.0010417699813842773,0.6991098523139954,-0.0001995563507080078,0.03873274475336075,0.039609797298908234,0.09444351494312286,1.221044659614563,-11.928835403361662
998,Prefers text-based communication to voice calls,Prefers voice calls to text-based communication,0.15494504570960999,0.17908424139022827,1.7395435571670532,1.2301357984542847,2.171049118041992,3.47629976272583,4.9299092292785645,3.1903656721115112,3.69977343082428,0.14922434091567993,0.1457972675561905,0.14354343712329865,0.1471213549375534,-0.00782369077205658,0.1774156391620636,-0.0016686022281646729,0.2551208734512329,0.2541666030883789,1.2301357984542847,1.1807140111923218,0.04017587921924015
209,Enjoys reading mystery novels,Enjoys reading romance novels,0.24622532725334167,0.18939948081970215,2.02420973777771,1.35618257522583,2.358829975128174,3.6176769733428955,4.687894344329834,2.663684606552124,3.331711769104004,0.23392046988010406,0.2324681580066681,0.23690660297870636,0.24607153236865997,-0.00015379488468170166,0.1719798445701599,-0.017419636249542236,0.25854605436325073,0.2710855007171631,1.35618257522583,1.989908218383789,-0.4672863777595959
559,Family history of type 2 diabetes on maternal side,No family history of type 2 diabetes on maternal side,0.3761686682701111,0.2172214686870575,1.8528542518615723,1.0215402841567993,1.8039143085479736,2.8905293941497803,4.020905017852783,2.168050765991211,2.999364733695984,0.3869485557079315,0.3944389224052429,0.4022918939590454,0.40792393684387207,0.031755268573760986,0.23766469955444336,0.020443230867385864,0.2809542119503021,0.2703498601913452,1.0215402841567993,1.4001878499984741,-0.37066337149319417
101,Keeps up with current events,Uninterested in current events,0.4061230421066284,0.13192211091518402,2.1163790225982666,1.3968548774719238,2.415860176086426,3.7728030681610107,5.166744232177734,3.0503652095794678,3.7698893547058105,0.4183708429336548,0.431711882352829,0.4522430896759033,0.4762154221534729,0.07009238004684448,0.1378006786108017,0.005878567695617676,0.2859653830528259,0.2856006622314453,1.3968548774719238,1.4634521007537842,-0.047676551341103046
879,Enjoys exploring bookstores,Does not enjoy exploring bookstores,0.290340393781662,0.18187466263771057,2.0253195762634277,0.9227696657180786,1.6557177305221558,2.735085964202881,4.040622234344482,2.0153026580810547,3.117852568626404,0.2846152186393738,0.27696579694747925,0.25870588421821594,0.22504517436027527,-0.06529521942138672,0.20749951899051666,0.02562485635280609,0.2391911745071411,0.25490280985832214,0.9227696657180786,1.3640140295028687,-0.47817389341837924
351,Occasional acid reflux controlled through diet adjustments,Frequent acid reflux requiring medical management,0.29736950993537903,0.23678447306156158,1.4439435005187988,0.43960654735565186,0.7875913977622986,1.292245626449585,1.8874799013137817,0.4435364007949829,1.4478733539581299,0.29669860005378723,0.29621753096580505,0.2956501543521881,0.29548126459121704,-0.0018882453441619873,0.2370373159646988,0.00025284290313720703,0.2661951184272766,0.2697891294956207,0.43960654735565186,1.1063923835754395,-1.5167786745458605
837,Maintains a bird feeder in the backyard,Does not maintain a bird feeder in the backyard,0.27237439155578613,0.23537644743919373,1.451830506324768,0.6550696492195129,1.1921896934509277,2.0189783573150635,3.078411102294922,1.6265805959701538,2.423341453075409,0.272621214389801,0.27279067039489746,0.2730097770690918,0.2732965350151062,0.0009221434593200684,0.23080575466156006,-0.004570692777633667,0.2673816978931427,0.268268346786499,0.6550696492195129,1.1552035808563232,-0.7634820697809739
989,Enjoys watching hockey games on TV,Does not enjoy watching hockey games on TV.,0.21491916477680206,0.28661271929740906,1.1986387968063354,1.4872838258743286,2.5982179641723633,4.065528392791748,5.463164806365967,4.264526009559631,3.975880980491638,0.2316311001777649,0.24241940677165985,0.2504911720752716,0.25136318802833557,0.03644402325153351,0.28935590386390686,0.0027431845664978027,0.25766316056251526,0.25665825605392456,1.4872838258743286,1.0370445251464844,0.302725877129177
764,Likes pop music from K-pop and J-pop groups,Dislikes pop music from K-pop and J-pop groups,0.2374005913734436,0.1565360575914383,1.4391294717788696,0.8661440014839172,1.5197778940200806,2.406562089920044,3.307731866836548,1.8686023950576782,2.4415878653526306,0.23230618238449097,0.22790822386741638,0.22230994701385498,0.21843022108078003,-0.018970370292663574,0.1525692194700241,-0.003966838121414185,0.2723221182823181,0.2675076127052307,0.8661440014839172,1.141869306564331,-0.31833656367535723
670,Keeps indoor plants for air purification,Does not keep indoor plants for air purification.,0.2648581862449646,0.12648794054985046,1.998474359512329,0.8680168390274048,1.5787895917892456,2.6500704288482666,3.9421308040618896,1.9436564445495605,3.074113965034485,0.2641851007938385,0.2635999917984009,0.26212504506111145,0.25879427790641785,-0.006063908338546753,0.10937393456697464,-0.017114005982875824,0.28789281845092773,0.28844916820526123,0.8680168390274048,1.4128923416137695,-0.6277245763997927
54,Keeps a small collection of houseplants,Does not keep houseplants,0.3376266658306122,0.38201484084129333,1.8195641040802002,0.5323296189308167,0.9755125045776367,1.674013376235962,2.6294991970062256,0.8099350929260254,2.097169578075409,0.336672306060791,0.3354838490486145,0.3329731225967407,0.3291438817977905,-0.008482784032821655,0.35663995146751404,-0.025374889373779297,0.28005701303482056,0.2798900008201599,0.5323296189308167,1.253676176071167,-1.355074997685032
636,Watches cooking shows on TV or online,Does not watch cooking shows on TV or online,0.33171215653419495,0.3981498181819916,1.9555050134658813,0.9686633944511414,1.7180111408233643,2.7797579765319824,4.0164594650268555,2.060954451560974,3.047796070575714,0.33965933322906494,0.3450492322444916,0.34911414980888367,0.342612087726593,0.010899931192398071,0.4197670817375183,0.021617263555526733,0.2464369535446167,0.2222416251897812,0.9686633944511414,1.6557377576828003,-0.7093014634056294
621,Enjoys photography as a hobby,Does not enjoy photography as a hobby,0.32126906514167786,0.3444552719593048,1.5297234058380127,1.241005539894104,2.2128660678863525,3.56973934173584,4.913559913635254,3.383836507797241,3.67255437374115,0.3251020312309265,0.3303605020046234,0.3403107821941376,0.35117387771606445,0.029904812574386597,0.2889966368675232,-0.055458635091781616,0.28090131282806396,0.271750271320343,1.241005539894104,1.334299921989441,-0.07517644288944747
617,Diagnosed with hypertension and taking daily medication,Not diagnosed with hypertension and not taking daily medication,0.20552456378936768,0.30486196279525757,2.154792070388794,0.9836307168006897,1.723504900932312,2.7165863513946533,3.7070655822753906,1.5522735118865967,2.723434865474701,0.20062948763370514,0.19560755789279938,0.18764594197273254,0.17972204089164734,-0.025802522897720337,0.27772751450538635,-0.027134448289871216,0.2655778229236603,0.2680622339248657,0.9836307168006897,1.7384856939315796,-0.7674170440570371
924,Volunteers at veterans’ organizations,Does not volunteer at veterans’ organizations,0.17679716646671295,0.16820505261421204,2.1077873706817627,0.990935206413269,1.751869797706604,2.8180999755859375,3.9794681072235107,1.871680736541748,2.9885329008102417,0.17469361424446106,0.17241981625556946,0.16752703487873077,0.15878893435001373,-0.01800823211669922,0.1753568798303604,0.0071518272161483765,0.277189701795578,0.2783823013305664,0.990935206413269,1.6458230018615723,-0.6608785228437859
221,Likes watching nature documentaries,Dislikes watching nature documentaries,0.2913138270378113,0.2585526704788208,1.568463921546936,1.1806318759918213,2.068251848220825,3.272747039794922,4.504619121551514,2.9361552000045776,3.3239872455596924,0.2879455089569092,0.28482142090797424,0.27882447838783264,0.2702585458755493,-0.021055281162261963,0.21735523641109467,-0.041197434067726135,0.25753629207611084,0.2387370467185974,1.1806318759918213,1.3066786527633667,-0.10676213249422606
938,Enjoys classical music performances,Dislikes classical music performances,0.3080331087112427,0.3574720025062561,2.2028472423553467,1.042881727218628,1.8687019348144531,3.039233446121216,4.342613220214844,2.139765977859497,3.299731492996216,0.31068599224090576,0.31343233585357666,0.31917673349380493,0.3296333849430084,0.021600276231765747,0.4203833341598511,0.06291133165359497,0.266374409198761,0.2712404131889343,1.042881727218628,1.4973629713058472,-0.43579365926692715
741,Enjoys abstract modern art over traditional landscapes,Enjoys traditional landscapes over abstract modern art,0.4901643395423889,0.2152021825313568,1.6870789527893066,1.211029291152954,2.1339685916900635,3.396763801574707,4.664299488067627,2.9772205352783203,3.453270196914673,0.4840485453605652,0.4784545600414276,0.46887511014938354,0.46041280031204224,-0.02975153923034668,0.2539381980895996,0.0387360155582428,0.2581835091114044,0.25959908962249756,1.211029291152954,1.14535653591156,0.05422887433124812
298,Plays video games with his kids occasionally,Does not play video games with his kids.,0.2975696325302124,0.2245425581932068,1.7142261266708374,1.4927583932876587,2.6068005561828613,4.023768424987793,5.228179454803467,3.5139533281326294,3.735421061515808,0.30551475286483765,0.30928146839141846,0.3111247718334198,0.30975592136383057,0.012186288833618164,0.18875186145305634,-0.03579069674015045,0.26619231700897217,0.276151180267334,1.4927583932876587,1.6771676540374756,-0.12353590613124799
137,Enjoys attending theater plays,Does not enjoy attending theater plays,0.24311396479606628,0.2109898030757904,1.8482370376586914,0.9432003498077393,1.7174537181854248,2.886704206466675,4.254743576049805,2.4065065383911133,3.3115432262420654,0.23845623433589935,0.23426461219787598,0.226241797208786,0.21169579029083252,-0.031418174505233765,0.1891368329524994,-0.021852970123291016,0.20610292255878448,0.19271665811538696,0.9432003498077393,1.323233723640442,-0.402919034020893
948,Previous right knee ligament strain from a cycling accident,Previous left knee ligament strain from a cycling accident,0.35226455330848694,0.23636887967586517,1.740185022354126,0.492199569940567,0.8888737559318542,1.4903603792190552,2.2744574546813965,0.5342724323272705,1.7822578847408295,0.3553296625614166,0.3586728572845459,0.365163654088974,0.3753666281700134,0.02310207486152649,0.2362203150987625,-0.00014856457710266113,0.26565831899642944,0.25783616304397583,0.492199569940567,1.316933512687683,-1.6756088243772798
432,Mild exercise-induced asthma managed without daily medication,Mild exercise-induced asthma requiring daily medication,0.28967687487602234,0.35117897391319275,1.8780598640441895,0.20841550827026367,0.40634018182754517,0.7680880427360535,1.3675003051757812,-0.5105595588684082,1.1590847969055176,0.2889326512813568,0.2882463335990906,0.2870178818702698,0.28493940830230713,-0.00473746657371521,0.3514831066131592,0.00030413269996643066,0.07228591293096542,0.07433928549289703,0.20841550827026367,1.279726505279541,-5.140265260971129
139,Follows North American baseball,Does not follow North American baseball,0.208060622215271,0.20350055396556854,2.210132598876953,1.2965055704116821,2.248751640319824,3.453211545944214,4.597582817077637,2.3874502182006836,3.3010772466659546,0.21985265612602234,0.2324620932340622,0.2469373643398285,0.25098538398742676,0.04292476177215576,0.2114557921886444,0.007955238223075867,0.26909077167510986,0.2674829661846161,1.2965055704116821,1.1558735370635986,0.10847005717332037
635,Likes karaoke with friends on weekends,Dislikes karaoke with friends on weekends,0.3106255829334259,0.18456323444843292,1.7954665422439575,0.45721256732940674,0.8530221581459045,1.5063637495040894,2.437206268310547,0.6417397260665894,1.9799937009811401,0.30952247977256775,0.3084954023361206,0.30629467964172363,0.3010559380054474,-0.009569644927978516,0.1735466569662094,-0.01101657748222351,0.15128517150878906,0.17047883570194244,0.45721256732940674,1.3279495239257812,-1.904446681512665
254,Follows Latin pop artists on social media,Does not follow Latin pop artists on social media,0.19831858575344086,0.1521449238061905,1.9362270832061768,1.1216754913330078,1.9629344940185547,3.0827910900115967,4.157351970672607,2.2211248874664307,3.0356764793395996,0.19802094995975494,0.19695065915584564,0.19345514476299286,0.1851576715707779,-0.013160914182662964,0.14337240159511566,-0.008772522211074829,0.28852835297584534,0.28998735547065735,1.1216754913330078,1.3476966619491577,-0.20150317303228626
39,Collects interesting postcards from travels,Does not collect postcards from travels,0.1528322696685791,0.15381984412670135,2.1228392124176025,0.5633426308631897,1.0059694051742554,1.6512223482131958,2.4098167419433594,0.28697752952575684,1.8464741110801697,0.15952378511428833,0.164627343416214,0.17066465318202972,0.1744871735572815,0.021654903888702393,0.16820009052753448,0.01438024640083313,0.28275662660598755,0.28643932938575745,0.5633426308631897,1.5432460308074951,-1.739444782374866
652,Keeps annual handwritten journals,Keeps digital annual journals,0.24763117730617523,0.2568143606185913,2.302083730697632,0.6515394449234009,1.1877877712249756,2.021620750427246,3.115797996520996,0.8137142658233643,2.464258551597595,0.24579636752605438,0.24406035244464874,0.24115461111068726,0.23738513886928558,-0.010246038436889648,0.261308878660202,0.004494518041610718,0.2677968442440033,0.27291178703308105,0.6515394449234009,1.777109980583191,-1.7275554756199285
513,Supports women’s empowerment campaigns,Does not support women’s empowerment campaigns,0.40387654304504395,0.2973596751689911,1.7547566890716553,0.7635915279388428,1.387837290763855,2.319201946258545,3.4179320335388184,1.663175344467163,2.6543405055999756,0.40649908781051636,0.40879279375076294,0.41294339299201965,0.41859376430511475,0.0147172212600708,0.311648428440094,0.014288753271102905,0.17415644228458405,0.1965360790491104,0.7635915279388428,1.511559009552002,-0.9795387379848786
78,Mild seasonal allergic rhinitis triggered by pollen,No seasonal allergic rhinitis triggered by pollen,0.32378825545310974,0.21281951665878296,1.820440411567688,0.5885142087936401,1.0966784954071045,1.9125757217407227,2.9756040573120117,1.1551636457443237,2.3870898485183716,0.32600411772727966,0.3282659649848938,0.3322056233882904,0.3374577462673187,0.013669490814208984,0.20465925335884094,-0.008160263299942017,0.20442038774490356,0.20833709836006165,0.5885142087936401,1.325236201286316,-1.2518338240343216
543,Knee pain from a past sports injury in college,No history of knee pain or past sports injuries,0.5290762782096863,0.47541067004203796,1.803537368774414,0.6700910329818726,1.283373475074768,2.3049564361572266,3.583488702774048,1.7799513339996338,2.9133976697921753,0.5335645079612732,0.5364121794700623,0.5396366715431213,0.5428276062011719,0.013751327991485596,0.49783384799957275,0.02242317795753479,0.15232746303081512,0.16600212454795837,0.6700910329818726,1.4632014036178589,-1.183586007869235
816,Follows cycling events for leisure,Does not follow cycling events for leisure,0.2136169672012329,0.35953009128570557,1.6645692586898804,1.1225697994232178,1.988682508468628,3.171717405319214,4.321023941040039,2.6564546823501587,3.1984541416168213,0.2108534872531891,0.20893920958042145,0.21009808778762817,0.213584303855896,-3.266334533691406e-05,0.34789568185806274,-0.011634409427642822,0.27591076493263245,0.2734643220901489,1.1225697994232178,1.4449392557144165,-0.28717096830578726
