persona_id,old_pref,new_pref,p_new_pre,p_old_pre,stable_final_disp_pre,change_final_disp_pre,change_gap_1,change_gap_final,sustained_minus_oneoff_gap,change_projection_1,change_projection_final,semantic_new_effect_final,semantic_old_effect_final,p_new_change_final,p_new_stable_final,p_old_change_final,p_old_stable_final,alpha_new_1,alpha_old_1,alpha_new_minus_old_1,shock_gap_to_matched_stable,recovery_final_gap_to_matched_stable,matched_recovery_fraction
86,Occasionally does simple DIY home projects,Rarely does DIY home projects,0.25816670060157776,0.2553451955318451,1.657047986984253,2.2841343879699707,0.5099950432777405,2.0521047115325928,1.5421096682548523,0.4704657196998596,2.0521044731140137,0.0039523690938949585,0.0032305121421813965,0.24993717670440674,0.24598480761051178,0.26249757409095764,0.25926706194877625,0.28803157806396484,0.2810639441013336,0.006967633962631226,0.5099950432777405,0.25137296319007874,0.5071070464244054
215,Enjoys European mythological theatre productions,Does not enjoy European mythological theatre productions,0.2730768024921417,0.17891189455986023,2.520364284515381,2.6993348598480225,0.7379473447799683,3.1453442573547363,2.407396912574768,0.7165854573249817,3.1453440189361572,0.0013772845268249512,0.030912652611732483,0.27667638659477234,0.2752991020679474,0.1972530037164688,0.16634035110473633,0.19797363877296448,0.23057419061660767,-0.03260055184364319,0.7379473447799683,0.532802402973175,0.2779940103557941
10,Shops for groceries at local markets,Shops for groceries at supermarkets,0.4910891354084015,0.3864017724990845,2.021744966506958,3.360905647277832,0.7593516707420349,3.1605896949768066,2.4012380242347717,0.7323299050331116,3.1605892181396484,-0.0001812577247619629,0.002964586019515991,0.5027139186859131,0.502895176410675,0.4061565399169922,0.4031919538974762,0.28546684980392456,0.2836456298828125,0.0018212199211120605,0.7593516707420349,0.42101362347602844,0.44556173417697775
328,Collects vintage board games,Does not collect vintage board games,0.2545848488807678,0.1801110953092575,1.6435863971710205,7.244570732116699,1.9593180418014526,7.731705665588379,5.772387623786926,1.8815573453903198,7.731705188751221,-0.025323137640953064,0.014110773801803589,0.23371995985507965,0.2590430974960327,0.19376002252101898,0.1796492487192154,0.23800687491893768,0.25676286220550537,-0.018755987286567688,1.9593180418014526,1.426195502281189,0.2720959681615016
822,Mild lactose intolerance managed through diet adjustments,No lactose intolerance and no dietary restrictions related to dairy,0.4795423150062561,0.40312761068344116,1.4198569059371948,2.2499747276306152,0.2956083416938782,1.674826979637146,1.3792186379432678,0.27796435356140137,1.6748270988464355,0.009155064821243286,0.019465863704681396,0.49678993225097656,0.4876348674297333,0.42724117636680603,0.40777531266212463,0.049340248107910156,0.037485428154468536,0.01185481995344162,0.2956083416938782,0.3042827546596527,-0.029344276673888503
363,Presbyopia requiring reading glasses,"No presbyopia, no reading glasses needed",0.3160032629966736,0.4179023504257202,1.787442922592163,4.017993450164795,0.9047245383262634,4.470705986022949,3.565981447696686,0.8698968887329102,4.470705986022949,-0.003384232521057129,-0.027517259120941162,0.31275975704193115,0.3161439895629883,0.39615973830223083,0.423676997423172,0.17068660259246826,0.26757779717445374,-0.09689119458198547,0.9047245383262634,0.5532348155975342,0.3885046860550325
371,Listens to gospel music regularly,Does not listen to gospel music regularly,0.19174811244010925,0.2563929855823517,1.9721527099609375,2.3805387020111084,0.5360965728759766,2.245303153991699,1.7092065811157227,0.48699167370796204,2.245303153991699,0.006034135818481445,0.011121183633804321,0.19658274948596954,0.1905486136674881,0.2648204267024994,0.25369924306869507,0.28258800506591797,0.27512264251708984,0.007465362548828125,0.5360965728759766,0.317162424325943,0.40838565218860845
319,Occasional migraines related to screen time and stress,"No migraines, even with extended screen time and stress.",0.28371134400367737,0.2783079445362091,1.5940989255905151,3.1854658126831055,0.6151674389839172,2.9570000171661377,2.3418325781822205,0.5919845104217529,2.9569997787475586,0.0375826358795166,-0.01151275634765625,0.3149573802947998,0.2773747444152832,0.27179059386253357,0.2833033502101898,0.27859199047088623,0.26501503586769104,0.01357695460319519,0.6151674389839172,0.5026966333389282,0.18282958186271858
168,Prefers printed books or newspapers over e-readers for leisure reading,Prefers e-readers over printed books or newspapers for leisure reading.,0.17018257081508636,0.3008923828601837,1.8947622776031494,3.31853985786438,0.6316619515419006,3.3863282203674316,2.754666268825531,0.6084780693054199,3.3863282203674316,0.01462601125240326,-0.020015060901641846,0.18418926000595093,0.16956324875354767,0.2796468436717987,0.29966190457344055,0.13866408169269562,0.2401277720928192,-0.1014636904001236,0.6316619515419006,0.40332868695259094,0.3614801620264497
411,Drinks a lot of water during the day,Drinks little water during the day,0.3153360188007355,0.3717898428440094,1.915985345840454,2.853252649307251,0.60578852891922,2.6488304138183594,2.0430418848991394,0.574101448059082,2.6488306522369385,0.00682559609413147,-0.01256251335144043,0.3420396149158478,0.3352140188217163,0.3689407706260681,0.38150328397750854,0.2223290055990219,0.2806761860847473,-0.0583471804857254,0.60578852891922,0.3657141327857971,0.39630066380051254
213,Volunteers in occasional local charity drives,Does not volunteer in occasional local charity drives,0.24967461824417114,0.33141767978668213,1.7083690166473389,2.9903111457824707,0.6034290790557861,2.545734167098999,1.942305088043213,0.5541707277297974,2.545734167098999,-0.0025788545608520508,-0.009223759174346924,0.22843320667743683,0.23101206123828888,0.3102206885814667,0.3194444477558136,0.21700622141361237,0.23483797907829285,-0.01783175766468048,0.6034290790557861,0.28525790572166443,0.5272718607329616
66,Wants to learn chess strategy,Does not want to learn chess strategy,0.21071857213974,0.2825673818588257,1.7909672260284424,6.635054588317871,1.7864739894866943,6.870491027832031,5.084017038345337,1.5914204120635986,6.8704915046691895,0.01077619194984436,0.04714563488960266,0.22465407848358154,0.21387788653373718,0.3346441388130188,0.28749850392341614,0.2848174571990967,0.1806625872850418,0.10415486991405487,1.7864739894866943,1.3905762434005737,0.2216084580105605
307,Collects sports memorabilia,Does not collect sports memorabilia,0.2669731378555298,0.20525072515010834,1.823469877243042,4.955215930938721,0.8230881690979004,4.7070112228393555,3.883923053741455,0.7658160924911499,4.707010746002197,-0.0016601085662841797,-0.036172136664390564,0.26523131132125854,0.2668914198875427,0.17248599231243134,0.2086581289768219,0.21277666091918945,0.24415332078933716,-0.031376659870147705,0.8230881690979004,0.4323287010192871,0.47474800726012534
548,Enjoys surfing during summer vacations,Prefers not to surf during summer vacations,0.2946312129497528,0.3254891037940979,1.842987060546875,2.9126076698303223,0.7329093813896179,2.8764657974243164,2.1435564160346985,0.7039960622787476,2.8764660358428955,0.03483814001083374,-0.005420565605163574,0.31336620450019836,0.2785280644893646,0.328571081161499,0.3339916467666626,0.23938068747520447,0.1934381127357483,0.04594257473945618,0.7329093813896179,0.41832298040390015,0.4292296005124844
660,Collects bookmarks from different places traveled,Does not collect bookmarks from different places traveled.,0.2607819437980652,0.27685725688934326,1.8692420721054077,2.3318450450897217,0.42223167419433594,1.6945538520812988,1.272322177886963,0.3997148275375366,1.6945539712905884,-0.003775686025619507,0.010655909776687622,0.24644625186920166,0.25022193789482117,0.2932272255420685,0.28257131576538086,0.26342326402664185,0.2794581651687622,-0.01603490114212036,0.42223167419433594,0.16203820705413818,0.6162338901662819
767,History of mild hypertension managed with lifestyle adjustments.,No history of hypertension.,0.2740711569786072,0.21009814739227295,1.9021365642547607,4.605080604553223,0.8831433057785034,4.491171360015869,3.6080280542373657,0.8115488290786743,4.491171360015869,-0.0024538636207580566,0.007248535752296448,0.2804400324821472,0.2828938961029053,0.2180383950471878,0.21078985929489136,0.17215512692928314,0.11141583323478699,0.060739293694496155,0.8831433057785034,0.72618168592453,0.17773063423224333
662,Occasional migraine headaches triggered by stress,"No history of migraine headaches, even during periods of stress.",0.32500407099723816,0.26719534397125244,1.6519471406936646,2.479879379272461,0.46476060152053833,2.275749444961548,1.8109888434410095,0.44891902804374695,2.2757492065429688,0.0011064708232879639,-0.0002665519714355469,0.3280740976333618,0.32696762681007385,0.26837506890296936,0.2686416208744049,0.2755836546421051,0.2658229470252991,0.00976070761680603,0.46476060152053833,0.28091126680374146,0.3955785712371154
244,Received preventive vaccinations for yellow fever and typhoid before South America travel,Did not receive preventive vaccinations for yellow fever and typhoid before South America travel.,0.6359543800354004,0.3129746615886688,2.1893019676208496,3.9063374996185303,0.9929124712944031,3.8470473289489746,2.8541348576545715,0.9503054022789001,3.8470468521118164,0.07175898551940918,0.03807878494262695,0.6757417321205139,0.6039827466011047,0.329698771238327,0.2916199862957001,0.2883132994174957,0.2881307899951935,0.0001825094223022461,0.9929124712944031,0.5440297722816467,0.4520868777361349
959,Travels during summer vacations,Travels during winter vacations,0.2267375886440277,0.3624741733074188,1.5834064483642578,2.260653257369995,0.5772738456726074,2.2630836963653564,1.685809850692749,0.5521249771118164,2.2630836963653564,-0.01490667462348938,0.010347306728363037,0.21088732779026031,0.2257940024137497,0.36329856514930725,0.3529512584209442,0.2823101282119751,0.27209773659706116,0.01021239161491394,0.5772738456726074,0.22760118544101715,0.6057309937957974
208,Frequently donates to literacy charities,Rarely donates to literacy charities,0.418821781873703,0.2960796058177948,1.9145634174346924,3.124894142150879,0.6014552116394043,2.1949386596679688,1.5934834480285645,0.5703405141830444,2.194938898086548,-0.02183741331100464,-0.00958368182182312,0.4164997935295105,0.43833720684051514,0.3039618134498596,0.31354549527168274,0.2824760675430298,0.2502439022064209,0.03223216533660889,0.6014552116394043,0.30020013451576233,0.5008769918253797
810,Likes to share books with friends,Likes to keep books to oneself,0.3599887192249298,0.22309711575508118,1.4533617496490479,5.272486209869385,1.5332286357879639,4.98736047744751,3.454131841659546,1.4437216520309448,4.98736047744751,0.010215222835540771,-0.008271798491477966,0.3834221065044403,0.37320688366889954,0.21597672998905182,0.22424852848052979,0.26964569091796875,0.03985441476106644,0.2297912761569023,1.5332286357879639,1.47401762008667,0.03861851671643479
529,History of eczema flare-ups during winter months,History of eczema flare-ups during summer months,0.2543329894542694,0.2869444191455841,1.6263428926467896,1.5320028066635132,0.17662031948566437,0.8923327922821045,0.7157124727964401,0.15662086009979248,0.8923327326774597,0.0013443827629089355,-0.0002823770046234131,0.2536170184612274,0.2522726356983185,0.28282034397125244,0.28310272097587585,0.1382683366537094,0.20351937413215637,-0.06525103747844696,0.17662031948566437,0.11414527893066406,0.35372510216793707
866,Enjoys swimming at local pools,Prefers not to swim at local pools,0.24007855355739594,0.3022608458995819,1.9006766080856323,2.394591808319092,0.49463987350463867,2.2004239559173584,1.7057840824127197,0.4784317910671234,2.2004237174987793,-0.006689995527267456,0.013871103525161743,0.2322603464126587,0.23895034193992615,0.3008539080619812,0.28698280453681946,0.21954505145549774,0.2776673436164856,-0.058122292160987854,0.49463987350463867,0.2791690528392792,0.4356115068902524
158,Enjoys birdwatching in local parks,Dislikes birdwatching in local parks,0.19564057886600494,0.21533405780792236,1.482711672782898,3.9860236644744873,0.9214476943016052,3.9571664333343506,3.0357187390327454,0.8487367033958435,3.9571661949157715,-0.010112106800079346,0.012913256883621216,0.18180017173290253,0.19191227853298187,0.22610343992710114,0.21319018304347992,0.2655973434448242,0.27715378999710083,-0.011556446552276611,0.9214476943016052,0.4325110614299774,0.5306178917102924
210,Occasional acid reflux managed with over-the-counter medication,No history of acid reflux.,0.17308636009693146,0.2891995310783386,1.8126057386398315,3.4927914142608643,0.7474311590194702,3.0010292530059814,2.2535980939865112,0.6978712677955627,3.0010292530059814,0.039131760597229004,0.010436773300170898,0.20329007506370544,0.16415831446647644,0.2942444980144501,0.2838077247142792,0.2663871645927429,0.24388521909713745,0.02250194549560547,0.7474311590194702,0.4831457734107971,0.3535916082965824
199,Mild eczema flare-ups linked to dry winter air,Mild eczema improvements during humid summer months,0.3057098090648651,0.20257876813411713,1.7204314470291138,1.2940053939819336,0.3235509395599365,1.535559892654419,1.2120089530944824,0.30887147784233093,1.535559892654419,-0.0017458200454711914,-0.0026050209999084473,0.30762621760368347,0.30937203764915466,0.190837100148201,0.19344212114810944,0.05465632677078247,0.16184557974338531,-0.10718925297260284,0.3235509395599365,0.20856325328350067,0.35539283685230916
174,Travels using budget airlines for short trips,Travels using full-service airlines for short trips,0.33199790120124817,0.42721250653266907,1.9023469686508179,3.6998450756073,0.9227864742279053,3.1272783279418945,2.2044918537139893,0.8792884349822998,3.1272783279418945,0.0008346140384674072,-0.0018804669380187988,0.32835158705711365,0.32751697301864624,0.4098036289215088,0.4116840958595276,0.28256481885910034,0.281657874584198,0.0009069442749023438,0.9227864742279053,0.3954068422317505,0.5715077612482486
309,Enjoys loud punk rock concerts,Enjoys quiet acoustic music sessions,0.2689841091632843,0.19270703196525574,1.964309811592102,4.099402904510498,1.0215400457382202,3.8268821239471436,2.8053420782089233,0.965828001499176,3.826882839202881,-0.0037752091884613037,-0.002896621823310852,0.26349812746047974,0.26727333664894104,0.1906500905752182,0.19354671239852905,0.28003984689712524,0.25838571786880493,0.021654129028320312,1.0215400457382202,0.5533840656280518,0.45828451078670496
867,Enjoys star-gazing on clear nights,Prefers staying indoors at night,0.22133471071720123,0.2564220130443573,1.6531922817230225,3.266021490097046,0.6379073262214661,2.999358654022217,2.3614513278007507,0.5958000421524048,2.999358654022217,0.03509034216403961,-0.015363886952400208,0.2637557089328766,0.22866536676883698,0.2368142455816269,0.2521781325340271,0.2683679461479187,0.2766033411026001,-0.008235394954681396,0.6379073262214661,0.4265304207801819,0.33135989626163853
542,Enjoys dancing at parties,Dislikes dancing at parties,0.296468585729599,0.3306894302368164,1.580019474029541,1.3270314931869507,0.2234518676996231,1.4374964237213135,1.2140445560216904,0.2210092842578888,1.4374964237213135,0.007292956113815308,0.016955971717834473,0.31925755739212036,0.31196460127830505,0.36606621742248535,0.3491102457046509,0.033672623336315155,0.04067893326282501,-0.007006309926509857,0.2234518676996231,0.19612672924995422,0.12228646254324849
277,Family history of type 2 diabetes on maternal side,No family history of type 2 diabetes on maternal side,0.5930788516998291,0.6993094086647034,1.947703242301941,0.7455472946166992,0.35356077551841736,1.8885785341262817,1.5350177586078644,0.31564170122146606,1.8885785341262817,0.02278435230255127,0.007865488529205322,0.5920370817184448,0.5692527294158936,0.6991098523139954,0.69124436378479,0.03873274475336075,0.2801182270050049,-0.24138548225164413,0.35356077551841736,0.21133160591125488,0.4022764386083705
998,Prefers text-based communication to voice calls,Prefers voice calls to text-based communication,0.15494504570960999,0.17908424139022827,1.7395435571670532,4.9299092292785645,1.3178428411483765,5.335452556610107,4.017609715461731,1.2316334247589111,5.335453510284424,-0.03046467900276184,0.010348305106163025,0.1471213549375534,0.17758603394031525,0.1774156391620636,0.16706733405590057,0.2551208734512329,0.26290738582611084,-0.00778651237487793,1.3178428411483765,0.7048702836036682,0.46513327568753204
209,Enjoys reading mystery novels,Enjoys reading romance novels,0.24622532725334167,0.18939948081970215,2.02420973777771,4.687894344329834,1.2416181564331055,4.283773422241211,3.0421552658081055,1.0368484258651733,4.283773422241211,0.009294778108596802,-0.022233188152313232,0.24607153236865997,0.23677675426006317,0.1719798445701599,0.19421303272247314,0.25854605436325073,0.07612903416156769,0.18241702020168304,1.2416181564331055,1.0892287492752075,0.12273451895684184
559,Family history of type 2 diabetes on maternal side,No family history of type 2 diabetes on maternal side,0.3761686682701111,0.2172214686870575,1.8528542518615723,4.020905017852783,1.04721999168396,4.207877159118652,3.1606571674346924,0.9920299053192139,4.207877159118652,0.03789082169532776,0.029544934630393982,0.40792393684387207,0.3700331151485443,0.23766469955444336,0.20811976492404938,0.2809542119503021,0.23539748787879944,0.045556724071502686,1.04721999168396,0.5950276255607605,0.43180264864506746
101,Keeps up with current events,Uninterested in current events,0.4061230421066284,0.13192211091518402,2.1163790225982666,5.166744232177734,1.4440747499465942,5.739370346069336,4.295295596122742,1.290393590927124,5.739370346069336,0.09752550721168518,0.003767654299736023,0.4762154221534729,0.3786899149417877,0.1378006786108017,0.13403302431106567,0.2859653830528259,0.28532588481903076,0.000639498233795166,1.4440747499465942,0.8961228728294373,0.3794484164600356
879,Enjoys exploring bookstores,Does not enjoy exploring bookstores,0.290340393781662,0.18187466263771057,2.0253195762634277,4.040622234344482,0.9927603006362915,4.3752217292785645,3.382461428642273,0.9103435277938843,4.375222206115723,-0.06829512119293213,0.029582425951957703,0.22504517436027527,0.2933402955532074,0.20749951899051666,0.17791709303855896,0.2391911745071411,0.28180962800979614,-0.04261845350265503,0.9927603006362915,0.40562811493873596,0.5914138441285817
351,Occasional acid reflux controlled through diet adjustments,Frequent acid reflux requiring medical management,0.29736950993537903,0.23678447306156158,1.4439435005187988,1.8874799013137817,0.32440340518951416,1.2739231586456299,0.9495197534561157,0.3036063015460968,1.2739229202270508,-0.000274658203125,0.0009458065032958984,0.29548126459121704,0.29575592279434204,0.2370373159646988,0.2360915094614029,0.2661951184272766,0.27998802065849304,-0.01379290223121643,0.32440340518951416,0.17853812873363495,0.44964163175372884
837,Maintains a bird feeder in the backyard,Does not maintain a bird feeder in the backyard,0.27237439155578613,0.23537644743919373,1.451830506324768,3.078411102294922,0.5891872048377991,2.7395548820495605,2.1503676772117615,0.5536113977432251,2.7395546436309814,0.0022073090076446533,-0.0009108632802963257,0.2732965350151062,0.27108922600746155,0.23080575466156006,0.23171661794185638,0.2673816978931427,0.2790386974811554,-0.011656999588012695,0.5891872048377991,0.33758193254470825,0.4270379095594188
989,Enjoys watching hockey games on TV,Does not enjoy watching hockey games on TV.,0.21491916477680206,0.28661271929740906,1.1986387968063354,5.463164806365967,1.5983299016952515,5.930368900299072,4.332038998603821,1.5378910303115845,5.930368900299072,0.03356507420539856,-0.0007812678813934326,0.25136318802833557,0.217798113822937,0.28935590386390686,0.2901371717453003,0.25766316056251526,0.27904215455055237,-0.02137899398803711,1.5983299016952515,0.7892785668373108,0.5061854464462118
764,Likes pop music from K-pop and J-pop groups,Dislikes pop music from K-pop and J-pop groups,0.2374005913734436,0.1565360575914383,1.4391294717788696,3.307731866836548,0.8441394567489624,3.1112945079803467,2.2671550512313843,0.8085979223251343,3.1112945079803467,-0.008583009243011475,0.0009037107229232788,0.21843022108078003,0.2270132303237915,0.1525692194700241,0.15166550874710083,0.2723221182823181,0.2808665633201599,-0.008544445037841797,0.8441394567489624,0.3761212229728699,0.5544323630820114
670,Keeps indoor plants for air purification,Does not keep indoor plants for air purification.,0.2648581862449646,0.12648794054985046,1.998474359512329,3.9421308040618896,0.856124222278595,3.6215555667877197,2.7654313445091248,0.7998955845832825,3.621555805206299,-0.012379437685012817,-0.017142079770565033,0.25879427790641785,0.27117371559143066,0.10937393456697464,0.12651601433753967,0.28789281845092773,0.2903140187263489,-0.0024212002754211426,0.856124222278595,0.4960232675075531,0.420617645664346
54,Keeps a small collection of houseplants,Does not keep houseplants,0.3376266658306122,0.38201484084129333,1.8195641040802002,2.6294991970062256,0.5090459585189819,2.688344717025757,2.179298758506775,0.46761614084243774,2.688344717025757,-0.00211334228515625,-0.009772628545761108,0.3291438817977905,0.3312572240829468,0.35663995146751404,0.36641258001327515,0.28005701303482056,0.28946369886398315,-0.009406685829162598,0.5090459585189819,0.2529752254486084,0.5030404991631514
636,Watches cooking shows on TV or online,Does not watch cooking shows on TV or online,0.33171215653419495,0.3981498181819916,1.9555050134658813,4.0164594650268555,0.8662262558937073,3.7251744270324707,2.8589481711387634,0.7900921702384949,3.7251741886138916,-0.0016598701477050781,0.002303898334503174,0.342612087726593,0.3442719578742981,0.4197670817375183,0.41746318340301514,0.2464369535446167,0.11159595847129822,0.13484099507331848,0.8662262558937073,0.7413365244865417,0.14417680202768002
621,Enjoys photography as a hobby,Does not enjoy photography as a hobby,0.32126906514167786,0.3444552719593048,1.5297234058380127,4.913559913635254,1.2407751083374023,4.7424702644348145,3.501695156097412,1.134700894355774,4.7424702644348145,0.0033919215202331543,-0.04880654811859131,0.35117387771606445,0.3477819561958313,0.2889966368675232,0.3378031849861145,0.28090131282806396,0.27511876821517944,0.0057825446128845215,1.2407751083374023,0.631261944770813,0.4912358085449642
617,Diagnosed with hypertension and taking daily medication,Not diagnosed with hypertension and not taking daily medication,0.20552456378936768,0.30486196279525757,2.154792070388794,3.7070655822753906,0.8231458067893982,3.2680909633636475,2.4449451565742493,0.7399835586547852,3.2680912017822266,-0.028163999319076538,-0.03957650065422058,0.17972204089164734,0.20788604021072388,0.27772751450538635,0.31730401515960693,0.2655778229236603,0.15429353713989258,0.1112842857837677,0.8231458067893982,0.6494709849357605,0.2109891351218076
924,Volunteers at veterans’ organizations,Does not volunteer at veterans’ organizations,0.17679716646671295,0.16820505261421204,2.1077873706817627,3.9794681072235107,0.8867039680480957,3.297170877456665,2.4104669094085693,0.8105589151382446,3.297170877456665,-0.04604698717594147,0.007954537868499756,0.15878893435001373,0.2048359215259552,0.1753568798303604,0.16740234196186066,0.277189701795578,0.27206701040267944,0.00512269139289856,0.8867039680480957,0.34529542922973633,0.6105854471477823
221,Likes watching nature documentaries,Dislikes watching nature documentaries,0.2913138270378113,0.2585526704788208,1.568463921546936,4.504619121551514,1.2544666528701782,4.734274387359619,3.479807734489441,1.1867752075195312,4.734273910522461,-0.02325090765953064,-0.04678170382976532,0.2702585458755493,0.29350945353507996,0.21735523641109467,0.26413694024086,0.25753629207611084,0.22295309603214264,0.0345831960439682,1.2544666528701782,0.8669670820236206,0.30889587217003445
938,Enjoys classical music performances,Dislikes classical music performances,0.3080331087112427,0.3574720025062561,2.2028472423553467,4.342613220214844,1.0821183919906616,4.345430374145508,3.263311982154846,0.9975265264511108,4.345430850982666,0.014041393995285034,0.05127716064453125,0.3296333849430084,0.3155919909477234,0.4203833341598511,0.3691061735153198,0.266374409198761,0.28756749629974365,-0.021193087100982666,1.0821183919906616,0.5793120861053467,0.4646499954227319
741,Enjoys abstract modern art over traditional landscapes,Enjoys traditional landscapes over abstract modern art,0.4901643395423889,0.2152021825313568,1.6870789527893066,4.664299488067627,1.275396466255188,5.1538848876953125,3.8784884214401245,1.2088590860366821,5.153884410858154,-0.02825087308883667,0.04294757544994354,0.46041280031204224,0.4886636734008789,0.2539381980895996,0.21099062263965607,0.2581835091114044,0.28494757413864136,-0.02676406502723694,1.275396466255188,0.7978267073631287,0.3744480806774516
298,Plays video games with his kids occasionally,Does not play video games with his kids.,0.2975696325302124,0.2245425581932068,1.7142261266708374,5.228179454803467,1.5315097570419312,5.495516777038574,3.964007019996643,1.4544507265090942,5.495516300201416,0.00904834270477295,-0.03767786920070648,0.30975592136383057,0.3007075786590576,0.18875186145305634,0.22642973065376282,0.26619231700897217,0.11808738857507706,0.1481049284338951,1.5315097570419312,1.2043850421905518,0.21359623296374664
137,Enjoys attending theater plays,Does not enjoy attending theater plays,0.24311396479606628,0.2109898030757904,1.8482370376586914,4.254743576049805,0.9787516593933105,4.219396114349365,3.2406444549560547,0.9403217434883118,4.219396591186523,-0.027585864067077637,-0.016615524888038635,0.21169579029083252,0.23928165435791016,0.1891368329524994,0.20575235784053802,0.20610292255878448,0.2781282663345337,-0.0720253437757492,0.9787516593933105,0.42869365215301514,0.5619995654273062
948,Previous right knee ligament strain from a cycling accident,Previous left knee ligament strain from a cycling accident,0.35226455330848694,0.23636887967586517,1.740185022354126,2.2744574546813965,0.36273208260536194,1.7538914680480957,1.3911593854427338,0.340955525636673,1.7538914680480957,0.03212389349937439,0.028435111045837402,0.3753666281700134,0.34324273467063904,0.2362203150987625,0.2077852040529251,0.26565831899642944,0.28449729084968567,-0.018838971853256226,0.36273208260536194,0.2520345151424408,0.3051772169360484
432,Mild exercise-induced asthma managed without daily medication,Mild exercise-induced asthma requiring daily medication,0.28967687487602234,0.35117897391319275,1.8780598640441895,1.3675003051757812,0.2161046862602234,1.0441149473190308,0.8280102610588074,0.19864347577095032,1.0441150665283203,-0.003352910280227661,-0.005000442266464233,0.28493940830230713,0.2882923185825348,0.3514831066131592,0.3564835488796234,0.07228591293096542,0.14675533771514893,-0.0744694247841835,0.2161046862602234,0.1359504610300064,0.3709046139503839
139,Follows North American baseball,Does not follow North American baseball,0.208060622215271,0.20350055396556854,2.210132598876953,4.597582817077637,1.4779125452041626,5.730747222900391,4.252834677696228,1.359562635421753,5.730746269226074,0.06460055708885193,0.0023681819438934326,0.25098538398742676,0.18638482689857483,0.2114557921886444,0.20908761024475098,0.26909077167510986,0.26262032985687256,0.006470441818237305,1.4779125452041626,1.1881848573684692,0.1960384521911407
635,Likes karaoke with friends on weekends,Dislikes karaoke with friends on weekends,0.3106255829334259,0.18456323444843292,1.7954665422439575,2.437206268310547,0.3978167772293091,2.0801684856414795,1.6823517084121704,0.3850376307964325,2.0801687240600586,-0.009529709815979004,-0.005657747387886047,0.3010559380054474,0.3105856478214264,0.1735466569662094,0.17920440435409546,0.15128517150878906,0.18636707961559296,-0.035081908106803894,0.3978167772293091,0.27347156405448914,0.31256905261978185
254,Follows Latin pop artists on social media,Does not follow Latin pop artists on social media,0.19831858575344086,0.1521449238061905,1.9362270832061768,4.157351970672607,1.114378809928894,4.339995384216309,3.2256165742874146,1.0335781574249268,4.339995861053467,-0.016352877020835876,-0.014836370944976807,0.1851576715707779,0.20151054859161377,0.14337240159511566,0.15820877254009247,0.28852835297584534,0.29089778661727905,-0.002369433641433716,1.114378809928894,0.4521166682243347,0.5942881682637313
39,Collects interesting postcards from travels,Does not collect postcards from travels,0.1528322696685791,0.15381984412670135,2.1228392124176025,2.4098167419433594,0.4883086383342743,1.7316501140594482,1.243341475725174,0.4585571587085724,1.7316499948501587,0.019646286964416504,0.013485297560691833,0.1744871735572815,0.154840886592865,0.16820009052753448,0.15471479296684265,0.28275662660598755,0.28685373067855835,-0.004097104072570801,0.4883086383342743,0.19527287781238556,0.6001035769539049
652,Keeps annual handwritten journals,Keeps digital annual journals,0.24763117730617523,0.2568143606185913,2.302083730697632,3.115797996520996,0.4061715602874756,1.7043184041976929,1.2981468439102173,0.3380342125892639,1.7043184041976929,-0.005653515458106995,-0.0007537007331848145,0.23738513886928558,0.24303865432739258,0.261308878660202,0.26206257939338684,0.2677968442440033,0.22414934635162354,0.04364749789237976,0.4061715602874756,0.2593590021133423,0.36145454908320995
513,Supports women’s empowerment campaigns,Does not support women’s empowerment campaigns,0.40387654304504395,0.2973596751689911,1.7547566890716553,3.4179320335388184,0.6192376613616943,2.582822799682617,1.9635851383209229,0.5519348382949829,2.582822799682617,0.0018777549266815186,0.008158862590789795,0.41859376430511475,0.4167160093784332,0.311648428440094,0.3034895658493042,0.17415644228458405,0.08182168006896973,0.09233476221561432,0.6192376613616943,0.6132320165634155,0.009698448871912069
78,Mild seasonal allergic rhinitis triggered by pollen,No seasonal allergic rhinitis triggered by pollen,0.32378825545310974,0.21281951665878296,1.820440411567688,2.9756040573120117,0.5422652959823608,2.720313310623169,2.178048014640808,0.5231301784515381,2.720313549041748,0.020800501108169556,-0.0060315728187561035,0.3374577462673187,0.31665724515914917,0.20465925335884094,0.21069082617759705,0.20442038774490356,0.22382931411266327,-0.019408926367759705,0.5422652959823608,0.3166407346725464,0.4160778183325855
543,Knee pain from a past sports injury in college,No history of knee pain or past sports injuries,0.5290762782096863,0.47541067004203796,1.803537368774414,3.583488702774048,0.580626904964447,3.124041795730591,2.543414890766144,0.5565580129623413,3.12404203414917,0.01604527235031128,0.02265116572380066,0.5428276062011719,0.5267823338508606,0.49783384799957275,0.4751826822757721,0.15232746303081512,0.0736490860581398,0.07867837697267532,0.580626904964447,0.5600216388702393,0.035487962955263797
816,Follows cycling events for leisure,Does not follow cycling events for leisure,0.2136169672012329,0.35953009128570557,1.6645692586898804,4.321023941040039,1.0612270832061768,4.021427154541016,2.960200071334839,0.9568946361541748,4.021426677703857,0.0008239299058914185,-0.005069613456726074,0.213584303855896,0.21276037395000458,0.34789568185806274,0.3529652953147888,0.27591076493263245,0.2486734241247177,0.027237340807914734,1.0612270832061768,0.5587412714958191,0.473495088527376
